,cpu,memory,latency,incident,cpu_latency 
6197,34.11768195833425,54.0616893053476,61.65347418027656,0,0.5533780928317705
6198,34.17155859980546,53.09231310276231,65.72285133706997,0,0.5199342071230484
6199,33.43359853273663,52.772876516607745,62.36346106577129,0,0.5361087720496472
6200,39.97815422278548,51.22344222228647,68.02559972900106,0,0.5876927859813011
6201,32.54330435696177,53.84156813946172,61.302917483461215,0,0.5308606130489884
6202,44.6445948847807,50.68711284022642,64.82525212580789,0,0.6886914191731625
6203,40.170290182387056,53.14514147415465,69.39873259548804,0,0.5788331959393553
6204,32.530610177811695,53.67722141260537,68.94102030642952,0,0.47186145538925034
6205,33.875221224115194,53.821502145406406,63.04291052179876,0,0.5373359342665808
6206,40.95523482826987,50.10311927857963,64.3399235681587,0,0.6365446608727133
6207,30.193535292316803,54.73035519933954,63.023765285623995,0,0.4790817425058557
6208,34.20685639282553,49.96544026463067,65.52982985195918,0,0.522004352370569
6209,35.09203214914229,54.79620402208824,68.08726772950321,0,0.5153978610003233
6210,39.21897699049176,50.15109862109159,68.37703149264104,0,0.5735694594275073
6211,33.73444440600849,52.57230355112164,71.05086010957706,0,0.4747929068554847
6212,32.456416614823986,52.186491062942515,66.71526585018027,0,0.48649160280212367
6213,36.32009665104712,48.82036515344508,63.506338584017875,0,0.5719129375250663
6214,36.71935424739103,52.3729164811662,67.82843598596381,0,0.5413563458103267
6215,36.632568882470785,51.57331217620724,65.03073662590104,1,0.5633116089889166
6216,30.682394156665833,55.619956956469004,56.850578769258455,1,0.5397024062181952
6217,39.97244847166582,57.993064973949835,67.30142612448763,1,0.5939316708939967
6218,41.8662267129506,58.42985254500196,64.43535745683836,1,0.6497399621162099
6219,36.41685169876674,60.564478260296355,63.89958365490078,1,0.5699074957270672
6220,36.29506231891402,61.404000816749964,68.64116281736634,1,0.5287652602197949
6221,34.265928699160206,65.22845586058988,65.70509070920501,1,0.5215110173245632
6222,47.508764286212795,66.60982685770064,70.95965541536339,1,0.6695179677539236
6223,36.46736978580707,66.74764482863353,73.47658484862112,1,0.49631280306424624
6224,24.49219853806233,69.71429932935598,67.671822455557,1,0.3619260964066308
6225,33.37243121578209,69.27082497263852,61.32487134428831,1,0.5441908068330639
6226,37.71672831743098,71.9115948113918,70.21499675154297,1,0.5371605791123555
6227,36.14733336369715,75.85055980864087,64.10595582527085,1,0.5638685656949165
6228,37.15371650923475,75.34303134007297,63.70873761469872,1,0.583180861845593
6229,37.39562400602784,79.94695660588934,66.15686417717721,1,0.5652569007182262
6230,43.97794780559828,79.92079212553628,63.4321713988332,1,0.6933066744489096
6231,34.47488109517168,85.2239668512957,69.16692083227464,1,0.498430184260639
6232,37.20622983192309,87.25562770915448,69.34508771188622,1,0.5365373533956276
6233,39.68861164580955,83.30061696234594,65.24808805919002,1,0.6082724080712663
6234,34.11783015285347,86.90659399072419,67.01430872559486,1,0.5091126179120431
6235,37.5674260193154,92.52752887457903,64.79768782072601,1,0.5797649157366875
6236,37.99425982200176,54.478767172240424,66.22459218539873,0,0.5737182905654612
6237,33.78778493700737,52.079462264498126,64.19596852089299,0,0.5263225357525515
6238,38.321484594636196,53.423051540827096,61.76451969801658,0,0.6204449541905335
6239,42.33555751454114,50.189213758318346,71.6172033992547,0,0.5911367032656529
6240,38.014018149259286,52.478214757833165,71.4223685747284,0,0.5322424740014841
6241,28.582912755605328,52.678862925249675,58.832721221422545,0,0.4858336001156706
6242,46.56129877628452,50.376394521107926,71.4607810072762,0,0.6515643702738654
6243,42.628288723653164,54.16137157389815,70.46081265007886,0,0.6049928622786818
6244,35.640015580436746,50.894696868522715,68.01117096569394,0,0.5240317888132556
6245,37.079797506030964,50.1957848959309,69.57894913489821,0,0.5329168946507288
6246,43.195908818956354,53.53984996666387,65.53678326893933,0,0.6591093835304048
6247,41.23174300718459,50.48393191503827,64.51791117000032,0,0.6390743633739435
6248,38.97981380494681,54.03992023452164,68.8173226353314,0,0.5664244453610033
6249,33.534096658308286,52.094900765049154,69.65937735647513,0,0.481401039327423
6250,41.478880972552865,50.876350858402816,68.21015259108749,0,0.6081042102517243
6251,33.23595289232415,49.42018986281417,69.02602141338473,0,0.4814988929070656
6252,44.33332652247002,49.406395026088816,69.98558447933661,0,0.6334636890195512
6253,38.393511808513175,51.175819579827575,68.63838263203334,0,0.5593592147172044
6254,34.79233067303761,53.58879704947627,65.54164388867363,0,0.5308431191035496
6255,33.773910235397324,56.03452071322129,71.52052316010271,0,0.4722268342443822
6256,37.39156349933321,51.95398981613055,70.39301617849983,0,0.5311828577499387
6257,33.013877231287445,54.83542540417756,66.60483818105166,0,0.4956678543613597
6258,33.46400572549108,53.85059835870843,64.1234909927369,0,0.5218681205189133
6259,43.460266786035675,53.412877874902485,68.0694401770366,0,0.6384695786097725
6260,35.594777144054035,53.349021558092716,64.61765521903268,0,0.5508521939305814
6261,37.17561848165221,51.19844967050258,63.98533507867103,0,0.5810021692618187
6262,46.930934591272305,52.41296431111363,69.75837196197568,0,0.6727641897499228
6263,42.81687738568706,49.36238490629577,70.2819917842061,0,0.6092154803630501
6264,41.23235972929511,48.31740649734107,65.89975466164222,0,0.625683053616813
6265,38.873020123506016,51.65291584997512,64.9185903790879,0,0.5987964294435467
6266,32.09631847804296,46.92871059995458,64.979959945942,0,0.49394180151456646
6267,76.99341770174456,71.91596001891651,184.34642431277453,1,0.4176561492243124
6268,71.44290458050182,73.51452198026725,178.74979244257034,1,0.3996810491595696
6269,71.79576242357257,73.7430678631604,176.2285517114065,1,0.40740142120186046
6270,70.67995316650462,68.27549833557842,183.40914790981108,1,0.38536765462353334
6271,73.21752893450332,72.64898847214107,182.02134304718612,1,0.4022469437307846
6272,72.21352647722546,76.10556109325331,182.1887807401481,1,0.39636648417018633
6273,75.55410019787554,72.63064574171877,181.4956479823976,1,0.41628601587848085
6274,73.38288875902717,73.59789985664075,187.2258795333001,1,0.39194842583701284
6275,74.33203104326242,71.25285172301047,182.56551370107996,1,0.40715264091425557
6276,65.45918265334805,72.89691422516589,182.5334379047735,1,0.3586147470004793
6277,70.23137126220408,73.18750593010084,182.43972988369003,1,0.3849565624054495
6278,73.10853550034035,73.81228746123988,186.76163235950634,1,0.39145371871461404
6279,72.38375158900905,71.92218171180689,175.20115880982735,1,0.4131465344220595
6280,76.42346690913521,75.08664562054798,184.71010237128036,1,0.4137481703925357
6281,63.33941073282596,72.77918383145325,179.7396961793338,1,0.35239522531310824
6282,67.86391755496204,68.96248225835359,180.07224223986924,1,0.37687050880702866
6283,69.26615873551354,72.6457027464971,177.11693369879924,1,0.3910758688568191
6284,46.79788892725058,51.56737164511159,71.04551444845596,0,0.6587029355836784
6285,39.73147859852997,54.53336707665094,63.08997611888904,0,0.6297589734961784
6286,36.42000460428083,53.9450188040425,62.950825260056945,0,0.5785468967853191
6287,35.1460270121355,51.954770633956194,66.96654699481147,0,0.524829614028906
6288,42.609561250980775,54.13392812540862,71.55853534982413,0,0.5954504384791813
6289,40.8712360707242,51.84118268593857,63.979155531465885,0,0.6388211243367088
6290,41.45539505863659,52.66372015867795,67.72778831914448,0,0.6120884217168284
6291,43.8669558627745,48.795617231739065,70.69607228731255,0,0.6205006083576594
6292,41.76391008769799,51.29097020658625,61.40388305540479,0,0.6801509613001895
6293,37.479948703491836,53.51167974680559,68.26909224537417,0,0.5490031794883201
6294,37.361743216450016,56.46412036394085,66.3273063926,0,0.5632935399984582
6295,39.160721874372264,48.65187927969024,66.85683933757025,0,0.5857399521482594
6296,33.794615488237355,50.81077009937131,63.035849323334496,0,0.5361173974969721
6297,39.53383375745478,52.28100099971422,66.5090366343875,0,0.5944129663880051
6298,43.33633813701085,55.18718842052719,65.10106958865858,0,0.6656778208227869
6299,38.156514935819295,53.90197016045783,63.751691995141684,0,0.5985176823028804
6300,30.976932463873645,54.22885239041349,64.07809916812312,0,0.4834246468922055
6301,33.65650446793051,52.89980455568167,57.9036015955478,0,0.5812506224227398
6302,48.96943896420916,55.010481928135704,68.94148049061769,0,0.7103044294337928
6303,40.65350233487202,53.563102376845194,68.75125911753825,0,0.5913128407636891
6304,31.298426915428028,55.378498802181355,63.06745068856643,0,0.4962690987777972
6305,41.139389057502534,54.99793361308361,67.49948821692061,0,0.6094770515191819
6306,38.0927024553073,49.8556944722674,67.00798882574084,0,0.5684800144408176
6307,39.53712926715711,49.19727264894926,69.11117769798499,0,0.5720800973748977
6308,36.01932860750355,48.7289587345685,70.37116742449507,0,0.5118478195796679
6309,39.4452498061186,51.07852510316944,67.36809473164314,0,0.5855182629588449
6310,34.95617813543192,53.301804760793225,62.18012498990941,0,0.5621760673704759
6311,42.49446461034277,52.62734139036382,68.51145089089715,0,0.6202534621258304
6312,42.77864831015241,51.7351997193785,65.99945793739354,0,0.6481666614706416
6313,33.67063098188995,50.93137503366924,67.83498376687767,0,0.4963608614929835
6314,43.187358138845354,53.50634724941915,65.91222240862207,0,0.6552253369808383
6315,34.58525956080865,55.48909809428869,67.6360818509708,0,0.5113433335333313
6316,44.17366502757645,50.858041808249205,69.28435847480571,0,0.6375705281826284
6317,35.64456776758717,49.18776975566837,62.243791909779965,0,0.5726606087760949
6318,40.73086070581905,53.859258286622975,67.88329131164672,0,0.6000130506169324
6319,37.60810407399276,56.73405487327867,62.74103566605113,0,0.5994179674394875
6320,47.81170692792468,54.57542842947381,70.4121390378832,0,0.6790264801102122
6321,43.462931676391,52.81779358938485,68.24136248434205,0,0.6369001159137694
6322,40.94791480517979,51.41676342234825,65.68365912745043,0,0.6234109875901676
6323,42.907805970083466,49.85140619973472,64.40025861952817,0,0.6662676034203452
6324,41.724112153602825,52.754162494928046,67.73179661521415,0,0.6160195689276993
6325,42.901669477490685,51.05495042693169,71.71853445067046,0,0.5981950106216876
6326,44.66163051368392,53.134185180482426,68.02196409066458,0,0.656576608904672
6327,49.181399240291654,57.66382775987208,70.74422425278075,0,0.695200205525732
6328,40.298439616699056,54.758322851503095,62.45668027135838,0,0.6452222475099956
6329,39.731417738338145,50.98826930797495,69.11613927141195,0,0.5748500734729549
6330,43.23960612388907,50.39021001676229,67.47902034311363,0,0.6407859198907554
6331,37.87483520004618,49.37654493585482,61.343800529722785,0,0.617419117710106
6332,36.29260983093249,50.346864243574586,66.08393878628125,0,0.5491895685622583
6333,38.523054067765614,50.97745759800347,65.43465736501685,0,0.5887255411588828
6334,43.81565620182294,51.37960103015981,68.88831285392398,0,0.6360390374885939
6335,42.548237122406285,53.47625342789277,64.58425135128955,0,0.6588020489852241
6336,38.971853025491555,50.26211146830057,64.07423160720829,0,0.6082297367902771
6337,41.447386916196166,52.71854121263019,73.68303018981094,0,0.5625092617584504
6338,44.20806632844012,54.49352000402054,65.27348953319341,0,0.6772744439526106
6339,40.82070937160202,56.56515860665443,68.68944738876758,0,0.5942791931425149
6340,43.912508680327015,52.34508821745739,68.99374474145192,0,0.636470869132924
6341,33.26483797398379,50.095460794470036,65.79354618470428,0,0.5055942399061204
6342,49.47564085542216,52.28555445029396,70.9363354415953,0,0.6974654180741746
6343,33.51140947586563,53.30161561041302,64.49564964442274,0,0.519591781160755
6344,46.1735058196607,48.79863491575164,74.45672388637477,0,0.6201388324595656
6345,45.361220173341,53.237064843006856,64.98106630219014,0,0.698068264414001
6346,41.15577313253124,54.43330879696337,67.92674026396332,0,0.6058847071506729
6347,43.915641485153685,51.39038140171709,66.56698217442708,0,0.6597210816930301
6348,43.164126158354215,52.28741554628051,64.44954374312442,0,0.6697351703588907
6349,45.24068870531017,49.996301468829536,65.46115048180151,0,0.6911074488048798
6350,41.01196330433931,52.27861098438896,69.46221860617844,0,0.5904211545107693
6351,43.61665921795367,51.5265795098126,68.63649672482394,0,0.635473272955942
6352,39.87896453957015,49.28316759331129,70.1932502450703,0,0.5681310439442269
6353,44.80985027585986,50.771034829197575,69.38068665702919,0,0.6458548111143553
6354,43.665725399495315,51.96597329837637,70.63504964851883,0,0.618187792275601
6355,44.88581763804212,53.71337872930762,65.87676213119242,0,0.6813604097398229
6356,41.854749422998104,54.225282450637934,69.96574105470353,0,0.5982177676110582
6357,44.561411153703816,50.87828226097648,71.919381132711,0,0.6196022609187332
6358,40.84846346561253,52.00606963972839,73.87267302469435,0,0.5529577013134154
6359,42.5861841080357,53.630163713407754,64.91483863795911,0,0.6560315792440918
6360,45.756072467225025,51.6693099502819,67.30611666761544,0,0.6798204194900567
6361,41.0974244545395,52.48205902426135,70.46573730602688,0,0.5832256359719444
6362,44.47961295896017,52.767435621505115,66.52752041374622,0,0.6685896705954727
6363,41.702972309495,51.49659019499999,68.87356271238339,0,0.6055004368460941
6364,41.77911465594413,48.94950953436995,73.31431060198284,0,0.5698630228245531
6365,35.53522013578506,52.98807082405472,67.72564680212732,0,0.5246936989706072
6366,46.433863913171486,53.53815705987359,63.25390567999727,0,0.7340869060019993
6367,49.06324708453307,50.776018831998655,66.52698346790888,0,0.7374939389548615
6368,82.79308545437115,79.31624059891705,187.47508153215773,1,0.44162181329772937
6369,77.81063191787041,78.6906175235141,183.0103340801695,1,0.4251707003812401
6370,85.76308139645315,81.98138797580233,179.81518938139436,1,0.4769512614117744
6371,85.39869561047999,81.13900189291033,183.45099261081654,1,0.46551231146320193
6372,85.66011015005483,78.46075479693026,184.47115270782257,1,0.46435504355376855
6373,83.24859584843432,82.53287939166911,181.93974975134444,1,0.45756134084063266
6374,90.53321524445848,79.85592598723284,178.03300907016825,1,0.508519266833133
6375,82.02639529662365,80.28824920777608,181.7921637471212,1,0.4512097419706441
6376,86.8725738463819,77.3784803442257,183.07398226393298,1,0.47452168119192367
6377,79.30707944611387,81.5526725431121,182.8612435079291,1,0.4337008647908217
6378,81.99655115676234,78.8750784478205,184.32752312793508,1,0.4448416045814899
6379,77.75236515099839,81.90852613689157,179.54755849645625,1,0.43304607315244
6380,85.10488490868507,81.62286349646422,183.8313045857602,1,0.4629509924898689
6381,77.56912027426469,79.97386582318673,179.715491713181,1,0.43162177915113753
6382,85.6973503930744,79.7960109757622,186.26374891677955,1,0.4600860387029092
6383,84.12467802295221,79.99335742171594,182.33346049393177,1,0.4613781683025314
6384,82.36933638031653,78.92283155590073,184.08251082310164,1,0.44745878362921315
6385,73.90349260293864,76.75553875716739,177.87522711510687,1,0.41547939981048687
6386,90.04568900538642,81.33883459164437,181.04791178115508,1,0.49735834078125557
6387,72.96208353271076,78.31403848432637,176.34671463246335,1,0.4137422332181022
6388,88.80617700116963,82.39138446947638,180.34528259954843,1,0.49242306602696795
6389,87.95190217004185,80.73071249835988,186.98621386930068,1,0.47036570424126734
6390,84.36077628149862,79.3803098483061,180.31428830806846,1,0.4678540845158512
6391,85.65815710632478,82.91553624443902,181.98497143516204,1,0.47068808171801835
6392,90.92998932482396,81.79359978549455,188.76788791145094,1,0.4817026366660323
6393,52.383862709804774,52.56558531999606,73.69006018249019,0,0.7108674165834368
6394,40.827962041025195,50.56382948107434,69.11005885478703,0,0.5907672879690679
6395,47.95628879450051,52.68020770916336,70.26918631848105,0,0.6824654063467906
6396,43.19503373969867,53.95033257993229,65.3372413776491,0,0.6611089300515687
6397,42.53107880876449,50.769312321759685,63.44344437578597,0,0.6703778337891919
6398,43.75522028630022,55.23220332036433,62.87457680125998,0,0.6959127601702345
6399,38.13839614716781,54.47904540569705,66.43273981948637,0,0.5740903694593802
6400,42.699101465694085,53.846726036777014,68.61172985853351,0,0.6223294698112531
6401,42.32260438719371,49.66636250665188,64.52517785421918,0,0.6559083724311859
6402,44.36307678427793,55.80365248109998,72.58856892026573,0,0.6111578922710015
6403,40.51710113816617,50.197664298644625,74.28776643341513,0,0.5454074484051429
6404,38.25989517751174,53.2187645628963,70.18050804234194,0,0.5451641238394631
6405,44.97369544260978,52.36426598306218,67.09137418011738,0,0.670334987056172
6406,46.228598429366556,48.61830341107577,74.20088210897178,0,0.6230195263915462
6407,51.35191808874498,51.61684889871433,69.3246241187042,0,0.7407457125308802
6408,37.799026473187354,52.64251667018636,69.01271752184718,0,0.5477110282060899
6409,42.95962916316614,52.065098613353356,70.32697748397177,0,0.6108556161532332
6410,43.10839654088928,51.608812018837256,66.07865901130788,0,0.6523800147565381
6411,41.073402279089834,55.90073629738487,67.52537199185441,0,0.6082662126473664
6412,31.715341816539965,50.400752759589906,66.00725851474469,0,0.4804826397911284
6413,44.6780655873178,54.3126970797112,66.3499638826583,0,0.6733698554279873
6414,48.161481102544116,55.703514030479965,70.11745156558341,0,0.6868686757318458
6415,47.02285937399373,53.43155595503612,65.52320927623909,0,0.717651957121792
6416,43.41578686138363,52.38145477460484,65.98001777830598,0,0.6580141734314385
6417,36.85189103742121,50.86992983552488,71.0649432853499,0,0.5185663891892286
6418,37.80206841247481,51.50376544445675,58.18227999373781,0,0.649717893773559
6419,54.00222080307671,53.72208322618196,71.86919246819944,0,0.7513959590817932
6420,36.28453568134044,52.09840985303668,63.30417471030392,0,0.5731776118618992
6421,41.67662164259792,48.94251223772179,64.0687852660232,0,0.6504980774889104
6422,43.306581866334504,52.814324579138805,68.16590586484294,0,0.6353114701094318
6423,38.889051044028534,51.410695433393826,70.12876990079756,0,0.5545377610221887
6424,45.57785459027699,54.369790616166924,61.26941858885439,0,0.7438923959132873
6425,41.14499000264168,54.35250346201775,68.90819156708234,0,0.5970986767601774
6426,41.462474381843315,54.99087808046311,69.08081278748845,0,0.600202468801189
6427,39.47569780543651,51.670440315837105,67.9769869531117,0,0.5807214996549576
6428,42.22760757247962,53.483056279195125,70.32367615101701,0,0.6004749734896919
6429,40.47919886027394,52.24795435210484,66.42733700809893,0,0.6093756077462302
6430,40.63183017534798,48.8084766766582,68.45070660609346,0,0.5935925601055949
6431,45.30147308632129,50.0295670257626,64.05671913351793,0,0.7072087627824997
6432,47.371870622127965,53.04675993367798,72.31404449280278,0,0.6550853427489145
6433,50.98804772198278,55.69497355389429,66.92041106551164,0,0.761920719107181
6434,46.573308493516876,50.583089523745016,69.97209602503776,0,0.6655983047421045
6435,44.691476060563225,49.210676538093466,69.27339543735799,0,0.64514631884872
6436,88.65131087651906,50.5912871586021,69.0781691584948,1,1.2833477197856116
6437,90.34321546999783,56.09026795816085,63.775261240359185,1,1.4165871485733017
6438,81.39963810263546,51.346963130986886,67.80254050322058,1,1.2005396479025594
6439,84.21224182156874,53.490691886906134,160.30395584332695,1,0.5253285321534645
6440,85.53210381155623,51.14068230792509,164.6339446844009,1,0.5195289706233979
6441,91.21555698348983,52.228205242203444,171.76557018537,1,0.5310468034138023
6442,88.63569639246678,56.136405660838264,165.1217999965121,1,0.5367897902901921
6443,87.5149975907579,50.34037869889902,159.91088079356211,1,0.5472735636028163
6444,85.37859865595226,55.40351068252411,163.22528607728256,1,0.523072133661496
6445,91.1039357362867,50.62917703823591,167.19595192325266,1,0.5448931908238174
6446,88.47914356821815,50.347753678246654,165.84676990123467,1,0.5334993477467749
6447,86.0576317815597,52.724443555373284,162.97824603511592,1,0.5280314021971828
6448,93.46588690773511,51.92214235790026,169.23936807171665,1,0.5522703610434667
6449,89.36800766294579,50.472067506154836,165.7492109029701,1,0.5391760671202349
6450,80.56809120280855,52.75182525550555,158.46112684160056,1,0.5084407312295922
6451,90.7248804312064,56.17409253108448,162.0349384443196,1,0.5599093707952522
6452,79.49875504454917,52.55454767230051,164.59185268864712,1,0.4830054085054519
6453,94.0925104158199,50.47384206490888,163.62826352392483,1,0.5750382506629865
6454,91.84164384232889,51.256352981038134,169.7071958035911,1,0.5411770750641646
6455,87.504762357508,50.65332983521637,158.1839421994294,1,0.5531835984159943
6456,84.2372202516139,56.07105979421945,168.64302208932065,1,0.4995001821480537
6457,88.08035482541035,50.65510670235163,165.52233860954564,1,0.5321357562086232
6458,87.78042900119078,51.709641639151,168.05340777507814,1,0.5223365010168415
6459,84.41364733179077,54.823320247601245,162.22347801039768,1,0.5203540718463716
6460,90.28411287035641,48.34930575376171,163.59459937563184,1,0.5518770987241076
6461,42.09942426018414,53.77464445428866,63.89516240248887,0,0.6588828117376264
6462,48.14882178347808,52.56274347007164,69.67438356133711,0,0.6910548658258422
6463,47.31754395114811,53.46655502856678,71.35296458853087,0,0.6631475541908155
6464,54.17048955908027,49.97907471717245,70.1138227929151,0,0.7726078453755929
6465,47.01800733826897,50.05708675039273,65.81135097287537,0,0.7144361366726507
6466,47.19966560070013,53.24854700702924,69.43424897778826,0,0.6797749856241567
6467,43.66192820760087,53.36314514267479,71.16139936311997,0,0.613561967560591
6468,52.44269142529421,49.4684166771809,60.868158643070494,0,0.8615784113466773
6469,45.794493991959214,53.77370381176258,68.36916502619042,0,0.6698120998613418
6470,45.693278128976196,51.416436850812126,69.04645806130159,0,0.6617758450173981
6471,43.024348055780855,50.17364119137872,66.52053379172527,0,0.6467829646480199
6472,51.9786543956474,53.294740871127345,67.72606954502507,0,0.7674836993322254
6473,39.791319759581725,52.647805694404646,67.03873878985443,0,0.5935571056059858
6474,48.02001447439831,53.497572789523026,65.71014324976733,0,0.7307854175857141
6475,48.36389337807097,51.35891899845699,66.18651841699983,0,0.7307212183810659
6476,39.766500775272235,53.15323984003223,66.08087847891828,0,0.6017852923665188
6477,42.18092725405704,52.20309004859616,64.02904201463457,0,0.6587780470683304
6478,51.10170162541173,53.34967771851911,65.09308626488315,0,0.7850557495071548
6479,46.27794826087265,50.107380544609974,64.3008293622229,0,0.7197099745040179
6480,49.79575942582113,52.253954976627156,66.60305753575442,0,0.7476497516512565
6481,48.47903105249215,52.79722707958378,66.22098522685445,0,0.7320795800064984
6482,43.88177449934472,50.95567964752165,65.77548342658667,0,0.6671448420188663
6483,44.85807316090184,53.208555459151526,69.29717963290797,0,0.6473289879693683
6484,41.20103698674775,51.75382416906077,65.73844767831757,0,0.6267418602331408
6485,46.448070475899165,51.378140989114165,69.95348631364887,0,0.6639850695595213
6486,48.727036818474645,52.38903157260659,69.13292849680948,0,0.7048310823506257
6487,44.78339612454776,48.26573270681085,67.33646518544018,0,0.6650690083184088
6488,51.73722518000918,50.255556934825066,66.32193296342531,0,0.7800922389964239
6489,41.07264234959353,53.78684493756393,65.05049424643512,0,0.6313963148995502
6490,41.5450641286483,56.88287568462171,73.75415827644444,0,0.5632911431641534
6491,40.71053817864759,53.61002758971358,67.00516134559393,0,0.6075731684112211
6492,46.7776729336293,53.45912781043349,69.80187327877016,0,0.6701492486714745
6493,51.60390348565845,51.943456752634894,75.13460001123293,0,0.6868194344275933
6494,42.61323399569357,50.84858272265972,70.44566203282105,0,0.6049092700106902
6495,43.46479308565628,50.524460960901976,68.98083253394215,0,0.630099572432231
6496,46.44267863867796,50.34469129369792,71.29924027686363,0,0.6513769075004922
6497,42.92742019237372,55.709215140535356,68.06363114587433,0,0.630695416475378
6498,42.178298223955046,48.27195314275227,68.23598765915037,0,0.6181239499989707
6499,47.50733733932451,49.37403478966366,67.91111884347205,0,0.6995516809084518
6500,39.70484869181293,53.736713803154124,64.26472482265326,0,0.6178327037326238
6501,46.809322779543194,51.42157111473652,68.36213390040129,0,0.6847258871079275
6502,47.74429323409688,52.670685366650474,70.87291067707511,0,0.6736606804768988
6503,41.40297049002913,50.78080210503915,65.56512502107685,0,0.6314785562708766
6504,41.980817634681884,49.95658882308621,69.89689421628114,0,0.6006106294906485
6505,41.31088434824177,49.05630398476294,72.07439760698651,0,0.5731700259710157
6506,42.34315140475374,48.34791275142519,69.21799658280146,0,0.6117361595997811
6507,43.423207470935026,52.24032214986925,70.18814217952423,0,0.6186687113026728
6508,48.26562325561011,51.04006752256683,62.660771519054556,0,0.770268576104796
6509,43.749520889967364,53.63478708132355,68.17808024264103,0,0.6416948194238657
6510,45.69628759818109,51.2894887124119,69.68240669106707,0,0.6557794107309316
6511,51.325577212015375,51.25372682582876,66.8912947582773,0,0.7672983068647242
6512,41.57592119109965,53.90069488239913,63.71396789916853,0,0.6525401346357244
6513,46.26317827251219,49.93447043392058,69.54763354750989,0,0.6652013291136434
6514,40.33824329185783,52.55691413940896,61.3172663273054,0,0.6578610839650996
6515,49.24350758364313,49.570907636295274,66.19188636473797,0,0.7439508116190559
6516,49.47617137984594,50.580627269059164,72.76701340977728,0,0.6799258216250788
6517,46.74165332302975,53.661955465185095,70.08315310448967,0,0.6669456388947116
6518,45.05762820714743,54.153612156943375,67.60095461356335,0,0.6665235493302804
6519,49.8771991494174,51.472763402002194,73.87091330211018,0,0.6751940231933293
6520,51.98770534481833,53.02794531678773,75.46625122544026,0,0.6888868136501906
6521,46.24654865350535,48.51509185406846,70.03898602159114,0,0.6602972327333348
6522,45.027335984192874,50.43046378420276,65.44896709762534,0,0.6879762657984955
6523,50.72604237509425,54.534882489422415,71.36720173568465,0,0.710775274095278
6524,44.93220603619974,52.25105596135694,69.40195052940604,0,0.6474199311899985
6525,48.75599952261925,50.13088826375467,72.0757288352669,0,0.6764551716716428
6526,44.84659571033114,54.79471982528018,63.60284885666064,0,0.7051035687316496
6527,92.82228000379803,51.93475968987418,70.28692694382465,1,1.3206194101782864
6528,90.10537825366926,52.98089872382821,67.56551772370032,1,1.3336000564983832
6529,84.8648429912155,53.40935043878947,69.83929576673712,1,1.2151445981738365
6530,89.10549570988341,51.13187187370056,141.893106743981,1,0.6279762121965322
6531,95.94952982036352,51.92666971567603,144.37522392621827,1,0.6645844571600299
6532,82.49576978277955,48.605735115361455,138.5931541273596,1,0.5952369747424205
6533,88.34228284913817,54.59498557091955,137.3034871442618,1,0.6434088797491272
6534,93.05301672266847,51.180077162911914,138.4014754604911,1,0.6723412190011799
6535,80.69434639585796,53.53365000160279,139.07037852480772,1,0.5802410783074378
6536,77.32193168505465,53.53737897427939,138.69609921274093,1,0.5574917544469173
6537,89.02602213917977,51.46877033003601,140.5136205331761,1,0.6335757473287809
6538,82.81890631663009,49.40731615289866,135.9676105896802,1,0.6091076099480707
6539,89.78979836833483,55.0016211181004,139.4309613025337,1,0.6439731715935835
6540,85.05090569461456,51.514660985243125,140.54603245578684,1,0.605146258549632
6541,93.33073438620106,48.80681504677786,140.68224278307935,1,0.6634151726604864
6542,47.7031638810281,56.55694715082276,68.38846878154119,0,0.6975322701464506
6543,41.8857932032803,52.806342690264145,69.25151534099314,0,0.6048357642000389
6544,43.75120467299829,51.31083802763854,64.32153772759257,0,0.6801952537000675
6545,52.69343036688407,51.46598016099734,70.70622436287881,0,0.745244578418593
6546,42.376235416910724,52.499252935342,64.95691917327395,0,0.6523744653571273
6547,45.466831803122275,54.2925777964343,65.06952337200583,0,0.6987423519792214
6548,44.438630103272224,53.53214155666903,68.38514997055952,0,0.6498286561103322
6549,50.39958625180566,53.82701207037937,65.46908058294844,0,0.7698227285771956
6550,35.92528032982437,50.606955725357274,71.53512800189202,0,0.5022047395913541
6551,49.21422999920687,51.65720708105049,67.95561543239194,0,0.7242113795315326
6552,47.22004931527636,51.53635352648202,68.74342197205061,0,0.6869028040890207
6553,47.53057802450092,55.704207078112134,68.59583919042619,0,0.692907595933817
6554,60.36172969551658,51.886782275581986,73.62201481714719,0,0.8198869569847445
6555,48.6590012228738,58.94239449427233,62.3152279882553,0,0.7808524945466728
6556,45.568057293193114,53.46655508892957,67.82346061009122,0,0.6718627578612997
6557,48.00975909759984,52.81495157886608,69.65440203371807,0,0.6892566398654809
6558,42.44713633663112,52.27488904654432,68.59750658974723,0,0.6187854114069998
6559,44.789128663034454,50.39087499133329,70.9424765914211,0,0.6313443061903297
6560,45.16069802669616,55.279348868242074,66.53163164136232,0,0.678785367389367
6561,51.97841049556101,50.998383331974125,66.24687514801576,0,0.7846167895380025
6562,49.497604384207136,50.75816036888022,66.75921918524108,0,0.741434740973572
6563,52.43093871498175,52.50661499925179,66.51449689469925,0,0.7882633284889228
6564,36.98986850176688,52.046726440102574,62.904726305104305,0,0.5880300364452169
6565,44.33342188161353,50.50719808596715,69.65039366190298,0,0.6365135866541815
